2023-09-01 15:40:46.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 14], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:41:40.2|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 013], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:41:40.8|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 013], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:41:45.4|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 013], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:41:48.7|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 013], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:41:49.3|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 013], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:41:50.8|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 013], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:42:53.4|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 13], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:42:53.7|Info|ReleaseSearchService|Searching indexer(s): [Anime Time] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:42:53.7|Info|ReleaseSearchService|Searching indexer(s): [LimeTorrents clone] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:42:53.7|Info|ReleaseSearchService|Searching indexer(s): [Badass Torrents] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:42:53.7|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2023-09-01 15:42:53.7|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2023-09-01 15:42:53.7|Info|ReleaseSearchService|Searching indexer(s): [BullTorrent] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
